,scene_name,img_a_idx,img_b_idx,is_valid,is_valid_masked,norm_diff_descriptor_ground_truth,norm_diff_descriptor,norm_diff_descriptor_masked,norm_diff_ground_truth_3d,norm_diff_pred_3d,norm_diff_pred_3d_masked,pixel_match_error_l2,pixel_match_error_l2_masked,pixel_match_error_l1,fraction_pixels_closer_than_ground_truth,fraction_pixels_closer_than_ground_truth_masked,average_l2_distance_for_false_positives,average_l2_distance_for_false_positives_masked
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,54.00925846556311,54.00925846556311,55.0,0.017638888888888888,0.09639614519979785,62.56495767774956,60.11332827728389
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,52.630789467763066,52.630789467763066,74.0,0.019946469907407408,0.11614066883920325,80.03694526853272,78.72010253075244
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,38.3275357934736,38.3275357934736,43.0,0.008508391203703704,0.050110659951553595,86.71460348081172,86.84572696518326
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,57.245087125446844,57.245087125446844,77.0,0.014007523148148147,0.08310823763135423,81.34991408479084,80.86388457212723
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,27.80287754891569,27.80287754891569,39.0,0.008369502314814814,0.04720039035951414,104.12647714498505,103.14148370277947
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,64.88451279003334,64.88451279003334,88.0,0.04693142361111111,0.2782270010281791,141.657965976251,141.06309932395496
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,26.248809496813376,26.248809496813376,33.0,0.006616030092592593,0.039062091560218185,95.62928682263025,94.53621469475377
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,23.53720459187964,23.53720459187964,28.0,0.00470630787037037,0.02786539567467717,99.0023468306247,97.86851192114744
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,28.635642126552707,28.635642126552707,38.0,0.008676215277777777,0.050110659951553595,104.67475352805774,103.19958599125702
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,35.805027579936315,35.805027579936315,50.0,0.009224537037037036,0.05015422686161407,193.10028443976816,194.06577965977306
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,45.0,45.0,45.0,0.001589988425925926,0.009149051112698883,82.64705104265376,83.92235862933089
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,36.235341863986875,36.235341863986875,49.0,0.023130787037037037,0.13874318177857553,134.0279088675619,134.02146574149307
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,80.2122185206219,80.2122185206219,112.0,0.030597511574074074,0.18039314779638568,75.63345429522093,74.85191825269541
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,138.92443989449805,125.2078272313676,154.0,0.06430410879629629,0.34708885906975934,260.1906129306206,257.3039075368128
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,38.62641583165593,37.69615364994153,50.0,0.006928530092592593,0.03785964484254919,63.77134580529796,63.48186851349195
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.154759474226502,29.154759474226502,38.0,0.004580439814814815,0.02650610808079048,66.76408861975544,65.4621551002982
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.154759474226502,29.154759474226502,38.0,0.0027922453703703703,0.016233030688531446,122.69887440768912,120.4165874212382
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.539832078341085,34.539832078341085,45.0,0.009658564814814814,0.054685185507903036,69.3348145889629,67.29066014267133
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,3.1622776601683795,3.1622776601683795,4.0,0.0013078703703703703,0.007754909990763815,404.0891680085567,399.48129412850096
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,84.40379138403677,84.40379138403677,102.0,0.05990162037037037,0.3515413972779395,136.77292321570175,135.42392383658077
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,32.202484376209235,32.202484376209235,43.0,0.009626736111111112,0.050938431242702545,79.04344904747795,76.08327010389931
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,38.8329756778952,38.8329756778952,46.0,0.0022019675925925926,0.012747677883693777,73.45445361333059,75.0862860938205
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,85.86617494683223,85.86617494683223,105.0,0.041999421296296295,0.24938570656814735,145.28918270571498,144.59665760960183
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,42.05948168962618,42.05948168962618,53.0,0.010902777777777779,0.06514995730442814,92.25024427830435,92.12138901329533
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,26.570660511172846,26.570660511172846,34.0,0.008019386574074075,0.044037432689123954,197.7148087173886,198.4921516938381
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,16.1245154965971,16.1245154965971,18.0,0.0014467592592592592,0.008713382012094175,104.02956432039505,104.02956432039505
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,24.596747752497688,24.596747752497688,33.0,0.006851851851851852,0.040534653120262096,92.53055653645377,91.65281267708586
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,42.5440947723653,42.5440947723653,58.0,0.012718460648148149,0.07614624540369098,76.40282001962237,76.19997077651416
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,80.62257748298549,80.62257748298549,106.0,0.030102719907407406,0.1784239234616524,77.56043737443159,76.87588572382116
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,20.615528128088304,20.615528128088304,25.0,0.0033810763888888888,0.01801056061899866,79.10869722163105,80.28196910982004
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,65.19202405202648,65.19202405202648,92.0,0.02787326388888889,0.1646742066465678,99.37691708269777,98.62345829680382
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,6.0,6.0,6.0,0.0004441550925925926,0.0022741927051565794,34.90412905344046,37.19592238536688
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,16.1245154965971,16.1245154965971,22.0,0.0012340856481481482,0.007205966924001882,61.61618422576233,61.613094876692266
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.068883707497267,29.068883707497267,31.0,0.008427372685185185,0.04714811006744158,103.58818789501531,102.16618493898913
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,86.02325267042627,86.02325267042627,120.0,0.04271701388888889,0.2529494798110939,92.586049685116,91.84212153281221
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.655446902326915,34.655446902326915,49.0,0.0048712384259259256,0.027438439956084554,92.92895884420119,93.65844628356587
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,71.80529228406496,71.80529228406496,86.0,0.05100405092592593,0.3003764181029225,129.2675002240645,128.35051570413935
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.614185789921695,29.614185789921695,35.0,0.006591435185185185,0.03829531394315389,103.91386117183725,102.39866303627936
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.068883707497267,29.068883707497267,31.0,0.004616608796296297,0.02657581513688723,101.35830024273825,99.6287181357666
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,39.408120990476064,39.408120990476064,55.0,0.019401041666666667,0.11557429900841713,120.5937224392218,120.27591139770394
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,53.31041174104736,53.31041174104736,70.0,0.02353443287037037,0.13860376766638202,110.47198907100417,109.67378838151652
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,4.242640687119285,4.242640687119285,6.0,7.378472222222222e-05,0.00044438248261680286,5.39596378043153,5.39596378043153
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,19.72308292331602,19.72308292331602,27.0,0.005533854166666667,0.03319798546607881,165.8666719462115,165.6944158470306
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,44.01136216933077,44.01136216933077,45.0,0.002019675925925926,0.012146454524859279,361.8934077450462,362.33506235194267
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,45.12205669071391,45.12205669071391,54.0,0.01404369212962963,0.07679974905459805,72.74792162608973,71.51887156638858
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,64.13267497929586,64.13267497929586,75.0,0.003464988425925926,0.020859836536953454,181.85941603851785,181.81883261640945
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,65.92419889539804,65.92419889539804,76.0,0.053266782407407405,0.31389958698569265,146.1581924468921,145.35196277098612
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.017236257093817,29.017236257093817,30.0,0.0023234953703703703,0.013322761096491992,161.85090971443046,162.42480525852548
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,38.28837943815329,38.28837943815329,54.0,0.014270833333333333,0.08429325758499905,86.62975994244431,85.99473186026303
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,23.345235059857504,23.345235059857504,33.0,0.008405671296296297,0.04712196992140529,75.98875279235317,74.56708313788158
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.20526275297414,34.20526275297414,48.0,0.010810185185185185,0.05890246240175662,333.4454936338483,330.7919916264028
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,20.615528128088304,20.615528128088304,25.0,0.0011820023148148148,0.006935852081626962,141.56554623153968,140.41247779073987
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,22.135943621178654,22.135943621178654,28.0,0.0009085648148148148,0.005472003903595141,126.41033987365,126.41033987365
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,16.76305461424021,16.76305461424021,21.0,0.0034346064814814816,0.018768624854050852,108.4247348078393,103.66508116395154
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,19.4164878389476,14.212670403551895,27.0,0.007313368055555556,0.03796420542669432,126.38507692916735,115.935446212534
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,18.027756377319946,24.73863375370596,23.0,0.004165219907407407,0.02246309882717878,97.21070120051586,98.2125518573009
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,6.4031242374328485,6.4031242374328485,9.0,0.001736111111111111,0.010133663280065524,437.0449028479234,430.3227599433734
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,26.1725046566048,26.1725046566048,29.0,0.015164930555555555,0.08951257341024345,115.01329709482624,114.39398862557013
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,56.089214649520635,56.089214649520635,66.0,0.01470630787037037,0.08750849554746179,77.3058161909103,76.92426985657966
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,22.0,22.0,22.0,0.0020124421296296297,0.012120314378822996,68.22424665719477,68.22424665719477
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,66.21933252457322,66.21933252457322,81.0,0.03613859953703704,0.21376540090270638,131.3510545597441,130.6526151114332
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,30.59411708155671,30.59411708155671,36.0,0.007167245370370371,0.037589530000174266,78.69677244321979,76.42322671339771
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,31.76476034853718,31.76476034853718,43.0,0.0004803240740740741,0.0028841294460031715,614.5546814976699,614.0266246511205
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,9.486832980505138,9.486832980505138,12.0,0.001177662037037037,0.00701427251973581,413.3121868321321,409.8986374828668
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,48.373546489791295,48.02082881417188,66.0,0.0019719328703703704,0.008878936270323963,504.2200434066076,500.52970757754554
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,63.387695966961914,63.387695966961914,70.0,0.02322627314814815,0.12659672725371626,65.79421760140642,62.758115066607004
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.66987164671943,34.66987164671943,48.0,0.012994791666666667,0.07605911158357005,111.0365456943944,110.04580704924606
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,64.32728814430156,64.32728814430156,76.0,0.00875144675925926,0.04761863269609466,62.08355890130397,61.47333386073228
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,83.00602387778854,83.00602387778854,114.0,0.03457609953703704,0.19592039454193752,196.21887477444525,196.35033297727003
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,30.886890422961002,30.886890422961002,42.0,0.003006365740740741,0.01676454699126919,432.26144330827674,420.3602620352321
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,35.35533905932738,35.35533905932738,40.0,0.00781394675925926,0.04659916700067964,88.5077504334137,88.45498891049375
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,80.65977932030313,80.65977932030313,114.0,0.03674623842592593,0.21792168412247528,77.50886910570587,77.12412590102889
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,21.18962010041709,21.18962010041709,27.0,0.013078703703703703,0.07868183956921039,121.13857994092061,121.21129129365642
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.66987164671943,34.66987164671943,48.0,0.006533564814814815,0.0357422930136103,111.69552331831294,112.88414859058844
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,17.72004514666935,17.72004514666935,22.0,0.002287326388888889,0.013183346984298485,54.38851412300224,52.94742425042217
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,38.8329756778952,38.8329756778952,46.0,0.0008926504629629629,0.004870780544760644,325.43116276424934,321.4432955686749
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,19.79898987322333,19.79898987322333,28.0,0.005031828703703703,0.02761270759632644,339.3932232713598,334.3869512971913
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,71.16881339463234,71.16881339463234,89.0,0.02501446759259259,0.1483714689019396,75.6099773296732,75.0733029437765
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,26.248809496813376,26.248809496813376,33.0,0.0072743055555555556,0.042591011275116324,103.84895063375794,102.47423262081028
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,14.317821063276353,14.317821063276353,17.0,0.0009346064814814815,0.005628844779812837,140.9847951603429,140.9847951603429
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,101.49384217774002,101.49384217774002,111.0,0.06166377314814815,0.36377498562291966,150.76519379579582,149.750130650819
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,103.4456378974,103.4456378974,129.0,0.0559375,0.3302546050223934,162.38755010613505,161.55798672435267
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,34.828149534535996,34.828149534535996,49.0,0.011905381944444444,0.0699945977031525,75.36369556320628,75.09778053748006
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,33.37663853655727,33.37663853655727,38.0,0.010967881944444445,0.0658121743373473,98.97743636983729,98.75664513420034
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,18.788294228055936,18.788294228055936,25.0,0.0036704282407407406,0.021260652109509785,59.509572390726696,58.5018310211138
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,49.193495504995376,49.193495504995376,66.0,0.015173611111111112,0.09024449749925936,87.94111639265286,87.84999063875165
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.698484809834994,29.698484809834994,42.0,0.0032494212962962963,0.019570255999163514,140.28353821738975,140.28353821738975
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,53.31041174104736,53.31041174104736,70.0,0.01267505787037037,0.0688008643674956,323.06378022488013,321.3948431949201
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,27.202941017470888,27.202941017470888,38.0,0.009121817129629629,0.05107784535489605,91.22165453875962,89.58314799351315
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,43.56604182158393,43.56604182158393,50.0,0.0008275462962962963,0.004949200982869491,638.0986406498714,636.9441146365123
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,21.540659228538015,21.540659228538015,28.0,0.005175057870370371,0.027316452607915237,79.67392641863484,78.55860323818254
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,20.615528128088304,20.615528128088304,25.0,0.002037037037037037,0.011754352334315042,53.188377640643374,51.82054376465416
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,40.80441152620633,40.80441152620633,57.0,0.011137152777777777,0.06584702786539567,169.24913428722215,169.58066305745996
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,24.08318915758459,24.08318915758459,26.0,0.0030164930555555557,0.018106407821131695,97.33151685226343,97.34420959951835
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,33.24154027718932,38.897300677553446,43.0,0.004489293981481481,0.02575675722775038,97.9756921740681,97.77991935632036
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,20.615528128088304,20.615528128088304,25.0,0.006846064814814815,0.0388791105379642,85.53615691433369,83.76303222526674
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,65.0,65.0,65.0,0.01594184027777778,0.08716867364899011,61.045195611677386,58.82624891873874
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,29.154759474226502,29.154759474226502,32.0,0.0049725115740740745,0.028710593729850305,343.4056299112031,342.9619028205293
0,shirt_hanging,cam2-69-119,cam1-0-0,,,,,,,,,7.615773105863909,7.615773105863909,10.0,0.0040190972222222225,0.02167018106407821,409.6876751693108,402.8132183603198
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,63.8200595424354,63.8200595424354,89.0,0.016060474537037038,0.07957931791645609,416.62853195576287,413.49415227813023
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,43.04648650006177,40.11234224026316,45.0,0.0016362847222222221,0.009323318752940766,77.42942440604475,78.17752448413276
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,5.385164807134504,5.385164807134504,7.0,0.0014351851851851852,0.008155725563320147,70.16424095353209,71.8033014874442
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,34.438350715445125,34.438350715445125,46.0,0.009450231481481481,0.05667183660666051,100.23306484492277,99.99220958726478
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,110.90987332063814,110.90987332063814,149.0,0.0486791087962963,0.2794381611278602,118.12639076112896,116.59832010688565
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,1.0,1.0,1.0,0.0006582754629629629,0.003964588815502849,421.281474863797,421.281474863797
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,27.16615541441225,27.16615541441225,30.0,0.0055859375,0.03364236794869561,60.454581675757055,60.454581675757055
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,55.326304774492215,55.326304774492215,61.0,0.012061631944444444,0.06574246728125055,99.29762779447078,98.82894705758116
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,13.152946437965905,13.152946437965905,15.0,0.011980613425925926,0.07139745220709966,80.51959730631656,80.93892083554363
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,23.853720883753127,23.853720883753127,33.0,0.028550347222222223,0.16784587769897008,89.48062899565983,88.70631925759534
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,29.732137494637012,29.732137494637012,38.0,0.0012630208333333332,0.007467368384364707,482.1863875813066,476.3145575517818
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,48.33218389437829,48.33218389437829,64.0,0.008567708333333333,0.047914887684505865,326.19118308583256,324.5591075638416
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,36.05551275463989,36.05551275463989,50.0,0.003648726851851852,0.021487200041824233,393.4797252868212,396.5745463429088
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,51.62363799656123,51.62363799656123,67.0,0.021083622685185186,0.1257863827265915,105.33185706743701,105.32360841816696
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,96.79876032264049,96.79876032264049,134.0,0.049114583333333336,0.28316748862903646,93.57159266742579,91.22765127469373
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,45.18849411078001,45.18849411078001,60.0,0.008119212962962963,0.04542286042904693,324.4583970473974,322.5253788815466
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,42.1070065428546,42.1070065428546,45.0,0.013550347222222222,0.08105187947650001,81.24707828683576,81.01576147451296
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,72.56031973468694,72.56031973468694,81.0,0.012549189814814815,0.07041284003973303,113.37981879961339,113.04924789250211
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,67.446274915669,67.446274915669,83.0,0.03561197916666667,0.2024989979610686,114.27186952451542,113.50246965785833
0,shirt_hanging,cam1-284-119,cam1-0-0,,,,,,,,,102.88342918079665,102.88342918079665,133.0,0.06078269675925926,0.35332764059041877,170.97925356403525,169.57241042158228
